row_idx,player_szn,szn,PLAYER_ID,PLAYER_NAME,FGA_freq_Spotup_OG,FGA_freq_PRRollMan_OG,FGA_freq_Postup_OG,FGA_freq_Cut_OG,FGA_freq_OffRebound_OG,FGA_freq_PRBallHandler_OG,FGA_freq_Isolation_OG,FGA_freq_OffScreenOrHandoff_OG
2706,Jordan Clarkson 2019,2019,203903,Jordan Clarkson,0.28571428571428575,0.0049261083743842365,0,0.03940886699507389,0.034482758620689655,0.32019704433497537,0.12807881773399016,0.187192118226601
2707,Jordan Clarkson 2020,2020,203903,Jordan Clarkson,0.2619047619047619,0.03174603174603175,0.015873015873015876,0.007936507936507938,0.023809523809523808,0.3412698412698412,0.126984126984127,0.1904761904761905
2708,Jordan Clarkson 2021,2021,203903,Jordan Clarkson,0.3389830508474576,0.01694915254237288,0,0,0.025423728813559317,0.33050847457627114,0.1271186440677966,0.16101694915254233
2709,Jordan Clarkson 2022,2022,203903,Jordan Clarkson,0.2642857142857143,0.028571428571428567,0.014285714285714284,0.021428571428571425,0.04999999999999998,0.3142857142857143,0.10714285714285712,0.19999999999999998
2710,Devyn Marble 2014,2014,203906,Devyn Marble,1,0,0,0,0,0,0,0
2711,KJ McDaniels 2014,2014,203909,KJ McDaniels,0.484375,0,0.03125,0.0625,0.125,0.10937499999999999,0.04687499999999999,0.140625
2712,KJ McDaniels 2016,2016,203909,KJ McDaniels,0.6666666666666666,0,0,0.11111111111111112,0,0.22222222222222224,0,0
2713,Jabari Brown 2014,2014,203913,Jabari Brown,0.3636363636363636,0,0,0,0,0.22727272727272724,0.10606060606060604,0.303030303030303
2714,Gary Harris 2014,2014,203914,Gary Harris,0.5,0,0,0,0,0.17857142857142855,0.10714285714285714,0.21428571428571427
2715,Gary Harris 2015,2015,203914,Gary Harris,0.37974683544303794,0,0,0.12658227848101267,0.02531645569620253,0.12658227848101267,0.05063291139240506,0.29113924050632906
2716,Gary Harris 2016,2016,203914,Gary Harris,0.3333333333333333,0,0,0.15555555555555553,0.044444444444444446,0.14444444444444443,0.03333333333333333,0.28888888888888886
2717,Gary Harris 2017,2017,203914,Gary Harris,0.3207547169811321,0,0,0.0660377358490566,0.009433962264150943,0.17924528301886794,0.04716981132075471,0.3773584905660377
2718,Gary Harris 2018,2018,203914,Gary Harris,0.28409090909090906,0,0,0.045454545454545456,0.011363636363636364,0.19318181818181818,0.045454545454545456,0.4204545454545454
2719,Gary Harris 2019,2019,203914,Gary Harris,0.36619718309859156,0,0,0.08450704225352113,0,0.15492957746478875,0.014084507042253521,0.38028169014084506
2720,Gary Harris 2020,2020,203914,Gary Harris,0.3731343283582089,0,0,0.044776119402985065,0,0.27611940298507465,0.029850746268656723,0.27611940298507465
2721,Gary Harris 2021,2021,203914,Gary Harris,0.43661971830985913,0,0,0.0704225352112676,0.02816901408450704,0.15492957746478872,0.02816901408450704,0.2816901408450704
2722,Gary Harris 2022,2022,203914,Gary Harris,0.5217391304347826,0,0,0.04347826086956522,0,0.10869565217391305,0,0.32608695652173914
2723,Spencer Dinwiddie 2014,2014,203915,Spencer Dinwiddie,0.18421052631578946,0,0,0,0,0.7105263157894737,0.10526315789473684,0
2724,Spencer Dinwiddie 2015,2015,203915,Spencer Dinwiddie,0,0,0,0,0,0.71875,0.28125000000000006,0
2725,Spencer Dinwiddie 2016,2016,203915,Spencer Dinwiddie,0.2564102564102564,0,0,0,0,0.5641025641025641,0.1794871794871795,0
2726,Spencer Dinwiddie 2017,2017,203915,Spencer Dinwiddie,0.24175824175824176,0,0,0,0.021978021978021976,0.43956043956043955,0.20879120879120877,0.0879120879120879
2727,Spencer Dinwiddie 2018,2018,203915,Spencer Dinwiddie,0.2156862745098039,0,0,0,0,0.4117647058823529,0.28431372549019607,0.08823529411764704
2728,Spencer Dinwiddie 2019,2019,203915,Spencer Dinwiddie,0.15789473684210525,0,0,0.022556390977443608,0.0075187969924812035,0.5563909774436091,0.18045112781954886,0.07518796992481203
2729,Spencer Dinwiddie 2021,2021,203915,Spencer Dinwiddie,0.26966292134831465,0,0,0,0.016853932584269666,0.449438202247191,0.22471910112359555,0.03932584269662922
2730,Spencer Dinwiddie 2022,2022,203915,Spencer Dinwiddie,0.2606635071090047,0,0.014218009478672983,0,0,0.37914691943127965,0.3175355450236967,0.028436018957345967
2731,Nik Stauskas 2014,2014,203917,Nik Stauskas,0.46875,0,0,0,0,0.21874999999999997,0.0625,0.25
2732,Nik Stauskas 2015,2015,203917,Nik Stauskas,0.5333333333333333,0,0,0.03333333333333333,0.016666666666666666,0.16666666666666666,0.049999999999999996,0.19999999999999998
2733,Nik Stauskas 2016,2016,203917,Nik Stauskas,0.39999999999999997,0,0,0.03076923076923077,0,0.19999999999999998,0.07692307692307691,0.2923076923076923
2734,Nik Stauskas 2017,2017,203917,Nik Stauskas,0.4545454545454546,0,0,0,0,0.30303030303030304,0,0.24242424242424246
2735,Nik Stauskas 2018,2018,203917,Nik Stauskas,0.36986301369863017,0,0,0.0410958904109589,0,0.16438356164383564,0.0410958904109589,0.3835616438356164
2736,Rodney Hood 2014,2014,203918,Rodney Hood,0.5396825396825397,0,0,0,0,0.28571428571428575,0.0634920634920635,0.11111111111111109
2737,Rodney Hood 2015,2015,203918,Rodney Hood,0.35135135135135137,0,0.01801801801801802,0.027027027027027025,0.01801801801801802,0.3063063063063063,0.09909909909909911,0.18018018018018017
2738,Rodney Hood 2016,2016,203918,Rodney Hood,0.3168316831683169,0,0.03960396039603961,0.019801980198019806,0,0.297029702970297,0.12871287128712872,0.19801980198019803
2739,Rodney Hood 2017,2017,203918,Rodney Hood,0.254054054054054,0.01081081081081081,0,0.016216216216216217,0,0.3081081081081081,0.11351351351351349,0.29729729729729726
2740,Rodney Hood 2018,2018,203918,Rodney Hood,0.3108108108108108,0,0.06756756756756757,0.013513513513513513,0,0.2972972972972973,0.15540540540540543,0.1554054054054054
2741,Rodney Hood 2019,2019,203918,Rodney Hood,0.5172413793103449,0,0.13793103448275865,0,0,0.1724137931034483,0.1724137931034483,0
2742,Rodney Hood 2020,2020,203918,Rodney Hood,0.46969696969696967,0,0.07575757575757577,0,0,0.27272727272727276,0.09090909090909093,0.09090909090909093
2743,Rodney Hood 2021,2021,203918,Rodney Hood,0.7083333333333333,0,0,0,0,0.16666666666666669,0,0.125
2744,Khem Birch 2017,2017,203920,Khem Birch,0.07407407407407407,0.22222222222222218,0.07407407407407407,0.37037037037037035,0.25925925925925924,0,0,0
2745,Khem Birch 2018,2018,203920,Khem Birch,0,0.375,0,0.29166666666666663,0.33333333333333337,0,0,0
2746,Khem Birch 2019,2019,203920,Khem Birch,0,0.25925925925925924,0.03703703703703704,0.4074074074074075,0.29629629629629634,0,0,0
2747,Khem Birch 2020,2020,203920,Khem Birch,0.22123893805309736,0.336283185840708,0.026548672566371685,0.25663716814159293,0.15929203539823011,0,0,0
2748,Khem Birch 2021,2021,203920,Khem Birch,0.09374999999999999,0.28125,0,0.37499999999999994,0.25000000000000006,0,0,0
2749,Cleanthony Early 2014,2014,203921,Cleanthony Early,0.43181818181818177,0,0,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.13636363636363635,0.20454545454545456
2750,Glenn Robinson III 2014,2014,203922,Glenn Robinson III,1,0,0,0,0,0,0,0
2751,Glenn Robinson III 2015,2015,203922,Glenn Robinson III,0.43478260869565216,0,0,0.17391304347826086,0,0.13043478260869565,0,0.26086956521739135
2752,Glenn Robinson III 2016,2016,203922,Glenn Robinson III,0.4594594594594595,0,0,0.10810810810810811,0.08108108108108109,0.10810810810810811,0,0.24324324324324323
2753,Glenn Robinson III 2017,2017,203922,Glenn Robinson III,0.5555555555555556,0,0,0.14814814814814817,0,0.14814814814814817,0,0.14814814814814817
2754,Glenn Robinson III 2018,2018,203922,Glenn Robinson III,0.5925925925925926,0,0,0.18518518518518515,0,0.07407407407407407,0,0.14814814814814814
2755,Glenn Robinson III 2019,2019,203922,Glenn Robinson III,0.4678899082568807,0,0,0.1651376146788991,0.03669724770642202,0.06422018348623854,0.027522935779816515,0.23853211009174313
2756,Glenn Robinson III 2020,2020,203922,Glenn Robinson III,0.875,0,0,0.125,0,0,0,0
2757,James Young 2014,2014,203923,James Young,0.8636363636363635,0,0,0,0,0,0,0.13636363636363635
2758,Jerami Grant 2014,2014,203924,Jerami Grant,0.4772727272727273,0.11363636363636362,0.022727272727272724,0.06818181818181816,0.06818181818181816,0.022727272727272724,0.1818181818181818,0.04545454545454545
2759,Jerami Grant 2015,2015,203924,Jerami Grant,0.3538461538461538,0.10769230769230768,0.06153846153846154,0.16923076923076924,0.07692307692307693,0.03076923076923077,0.12307692307692308,0.07692307692307693
2760,Jerami Grant 2016,2016,203924,Jerami Grant,0.5517241379310345,0.06896551724137931,0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.10344827586206895,0.06896551724137931
2761,Jerami Grant 2017,2017,203924,Jerami Grant,0.3695652173913043,0.2826086956521739,0.08695652173913045,0.13043478260869565,0.08695652173913045,0,0.04347826086956522,0
2762,Jerami Grant 2018,2018,203924,Jerami Grant,0.48148148148148145,0.2098765432098765,0.08641975308641973,0.13580246913580246,0.06172839506172839,0,0.024691358024691357,0
2763,Jerami Grant 2019,2019,203924,Jerami Grant,0.43750000000000006,0.1375,0.075,0.12500000000000003,0.0375,0.0375,0.05,0.1
2764,Jerami Grant 2020,2020,203924,Jerami Grant,0.34394904458598724,0.0573248407643312,0.04458598726114649,0.04458598726114649,0.025477707006369425,0.16560509554140124,0.10828025477707005,0.21019108280254775
2765,Jerami Grant 2021,2021,203924,Jerami Grant,0.38709677419354843,0.048387096774193554,0.056451612903225805,0.03225806451612904,0.024193548387096777,0.12096774193548387,0.1532258064516129,0.17741935483870971
2766,Jerami Grant 2022,2022,203924,Jerami Grant,0.42499999999999993,0.041666666666666664,0.09999999999999999,0.06666666666666667,0.024999999999999998,0.09166666666666667,0.12499999999999999,0.125
2767,Joe Harris 2016,2016,203925,Joe Harris,0.42857142857142855,0,0,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0.3214285714285714
2768,Joe Harris 2017,2017,203925,Joe Harris,0.4444444444444444,0,0,0.09523809523809523,0.047619047619047616,0.0634920634920635,0,0.34920634920634924
2769,Joe Harris 2018,2018,203925,Joe Harris,0.37349397590361444,0.024096385542168676,0,0.04819277108433735,0.03614457831325301,0.03614457831325301,0,0.4819277108433735
2770,Joe Harris 2019,2019,203925,Joe Harris,0.35051546391752575,0.041237113402061855,0,0.06185567010309278,0.041237113402061855,0.05154639175257732,0,0.4536082474226804
2771,Joe Harris 2020,2020,203925,Joe Harris,0.44186046511627913,0.02325581395348838,0,0.08139534883720931,0.02325581395348838,0.034883720930232565,0,0.39534883720930236
2772,Joe Harris 2021,2021,203925,Joe Harris,0.5857142857142856,0.14285714285714285,0,0,0,0,0,0.27142857142857146
2773,Joe Harris 2022,2022,203925,Joe Harris,0.6000000000000001,0.044444444444444446,0,0.08888888888888889,0,0,0,0.26666666666666666
2774,Doug McDermott 2015,2015,203926,Doug McDermott,0.38095238095238093,0,0.031746031746031744,0.12698412698412698,0.047619047619047616,0.047619047619047616,0,0.36507936507936506
2775,Doug McDermott 2016,2016,203926,Doug McDermott,0.4433962264150944,0,0.03773584905660377,0.10377358490566037,0,0.028301886792452824,0,0.3867924528301886
2776,Doug McDermott 2017,2017,203926,Doug McDermott,0.3577981651376147,0,0,0.1651376146788991,0.027522935779816515,0.05504587155963303,0,0.39449541284403666
2777,Doug McDermott 2018,2018,203926,Doug McDermott,0.3695652173913043,0,0,0.1739130434782609,0.02173913043478261,0,0,0.4347826086956522
2778,Doug McDermott 2019,2019,203926,Doug McDermott,0.2537313432835821,0,0,0.11940298507462686,0.029850746268656716,0.014925373134328358,0,0.582089552238806
2779,Doug McDermott 2020,2020,203926,Doug McDermott,0.24418604651162795,0.023255813953488375,0,0.17441860465116282,0.08139534883720931,0.034883720930232565,0,0.4418604651162791
2780,Doug McDermott 2021,2021,203926,Doug McDermott,0.3918918918918919,0,0,0.10810810810810811,0.02702702702702703,0.0945945945945946,0,0.3783783783783784
2781,Doug McDermott 2022,2022,203926,Doug McDermott,0.3582089552238806,0.02985074626865672,0,0.13432835820895522,0.02985074626865672,0.05970149253731344,0,0.3880597014925373
2782,Cory Jefferson 2014,2014,203928,Cory Jefferson,0.26666666666666666,0.13333333333333333,0.09999999999999999,0.19999999999999998,0.2333333333333333,0,0.06666666666666667,0
2783,Sean Kilpatrick 2015,2015,203930,Sean Kilpatrick,0.5454545454545454,0,0,0.07070707070707069,0,0.19191919191919188,0.0505050505050505,0.1414141414141414
2784,Sean Kilpatrick 2016,2016,203930,Sean Kilpatrick,0.3928571428571429,0,0,0.04761904761904763,0.023809523809523815,0.29761904761904767,0.08333333333333334,0.1547619047619048
2785,Sean Kilpatrick 2017,2017,203930,Sean Kilpatrick,0.4322033898305085,0,0,0,0,0.3983050847457627,0.08474576271186442,0.08474576271186442
2786,Aaron Gordon 2014,2014,203932,Aaron Gordon,0.39999999999999997,0.14285714285714285,0.05714285714285715,0.08571428571428572,0.14285714285714285,0.05714285714285715,0.1142857142857143,0
2787,Aaron Gordon 2015,2015,203932,Aaron Gordon,0.35000000000000003,0.09999999999999999,0.049999999999999996,0.15,0.19999999999999998,0.06666666666666668,0.049999999999999996,0.03333333333333334
2788,Aaron Gordon 2016,2016,203932,Aaron Gordon,0.3181818181818182,0.056818181818181816,0.09090909090909093,0.09090909090909093,0.10227272727272729,0.13636363636363635,0.09090909090909093,0.11363636363636363
2789,Aaron Gordon 2017,2017,203932,Aaron Gordon,0.29914529914529914,0.06837606837606838,0.11111111111111112,0.07692307692307691,0.06837606837606838,0.11111111111111112,0.11111111111111112,0.15384615384615385
2790,Aaron Gordon 2018,2018,203932,Aaron Gordon,0.26086956521739135,0.034782608695652174,0.1565217391304348,0.08695652173913043,0.08695652173913043,0.13043478260869568,0.06956521739130435,0.17391304347826086
2791,Aaron Gordon 2019,2019,203932,Aaron Gordon,0.22,0.03,0.19,0.11,0.11,0.16000000000000003,0.06999999999999999,0.11
2792,Aaron Gordon 2020,2020,203932,Aaron Gordon,0.2738853503184714,0.03184713375796178,0.14012738853503187,0.1464968152866242,0.1019108280254777,0.15923566878980894,0.05095541401273886,0.09554140127388534
2793,Aaron Gordon 2021,2021,203932,Aaron Gordon,0.2527472527472527,0.06593406593406594,0.18681318681318682,0.15384615384615385,0.10989010989010989,0.06593406593406594,0.08791208791208792,0.07692307692307693
2794,Aaron Gordon 2022,2022,203932,Aaron Gordon,0.15730337078651685,0.04494382022471911,0.16853932584269662,0.2584269662921348,0.16853932584269662,0.06741573033707865,0.10112359550561797,0.033707865168539325
2795,T.J. Warren 2014,2014,203933,T.J. Warren,0.20000000000000004,0,0,0.225,0.20000000000000004,0.125,0.075,0.17500000000000002
2796,T.J. Warren 2015,2015,203933,T.J. Warren,0.32835820895522394,0,0,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.05970149253731344,0.20895522388059704
2797,T.J. Warren 2016,2016,203933,T.J. Warren,0.27472527472527475,0,0,0.10989010989010987,0.14285714285714288,0.2087912087912088,0.0989010989010989,0.16483516483516483
2798,T.J. Warren 2017,2017,203933,T.J. Warren,0.16129032258064513,0,0.08064516129032256,0.14516129032258063,0.12096774193548386,0.17741935483870966,0.08064516129032256,0.23387096774193541
2799,T.J. Warren 2018,2018,203933,T.J. Warren,0.42857142857142866,0,0.028571428571428574,0.07619047619047621,0.04761904761904763,0.21904761904761905,0.07619047619047621,0.12380952380952384
2800,T.J. Warren 2019,2019,203933,T.J. Warren,0.3017241379310345,0,0.034482758620689655,0.12068965517241378,0.06034482758620689,0.23275862068965517,0.06034482758620689,0.1896551724137931
2801,T.J. Warren 2020,2020,203933,T.J. Warren,0,0,0,0,0,1,0,0
2802,T.J. Warren 2022,2022,203933,T.J. Warren,0.68,0,0.04000000000000001,0.08000000000000002,0.05333333333333334,0.09333333333333334,0.05333333333333334,0
2803,Lamar Patterson 2015,2015,203934,Lamar Patterson,0.7333333333333333,0,0,0.13333333333333333,0,0.13333333333333333,0,0
2804,Marcus Smart 2014,2014,203935,Marcus Smart,0.41071428571428575,0,0,0.03571428571428572,0.053571428571428575,0.28571428571428575,0.053571428571428575,0.1607142857142857
2805,Marcus Smart 2015,2015,203935,Marcus Smart,0.3623188405797102,0,0.08695652173913045,0.07246376811594203,0.08695652173913045,0.2028985507246377,0.05797101449275363,0.13043478260869568
2806,Marcus Smart 2016,2016,203935,Marcus Smart,0.3291139240506329,0,0.11392405063291138,0.06329113924050632,0.06329113924050632,0.21518987341772147,0.08860759493670885,0.12658227848101264
2807,Marcus Smart 2017,2017,203935,Marcus Smart,0.30864197530864196,0,0.07407407407407408,0.03703703703703704,0.03703703703703704,0.3209876543209877,0.11111111111111112,0.11111111111111112
2808,Marcus Smart 2018,2018,203935,Marcus Smart,0.4210526315789474,0,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.22807017543859656,0.052631578947368425,0.14035087719298248
2809,Marcus Smart 2019,2019,203935,Marcus Smart,0.3763440860215054,0.032258064516129024,0.04301075268817204,0.032258064516129024,0.02150537634408602,0.31182795698924726,0.07526881720430106,0.10752688172043011
2810,Marcus Smart 2020,2020,203935,Marcus Smart,0.42528735632183906,0.011494252873563218,0.03448275862068965,0.03448275862068965,0.03448275862068965,0.264367816091954,0.0689655172413793,0.1264367816091954
2811,Marcus Smart 2021,2021,203935,Marcus Smart,0.528735632183908,0.02298850574712644,0.04597701149425288,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.05747126436781609
2812,Marcus Smart 2022,2022,203935,Marcus Smart,0.48750000000000004,0.037500000000000006,0.07500000000000001,0.0125,0.037500000000000006,0.21250000000000002,0.07500000000000001,0.0625
2813,Kyle Anderson 2014,2014,203937,Kyle Anderson,0.4210526315789474,0,0.10526315789473685,0,0,0.15789473684210525,0.15789473684210525,0.15789473684210525
2814,Kyle Anderson 2015,2015,203937,Kyle Anderson,0.4137931034482758,0,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.10344827586206895,0.1724137931034483,0.06896551724137931
2815,Kyle Anderson 2016,2016,203937,Kyle Anderson,0.44,0,0.04,0.16,0.08,0.11999999999999998,0.04,0.12000000000000002
2816,Kyle Anderson 2017,2017,203937,Kyle Anderson,0.3,0,0.04,0.17999999999999997,0.13999999999999999,0.17999999999999997,0.08,0.08
2817,Kyle Anderson 2018,2018,203937,Kyle Anderson,0.26666666666666666,0,0,0.26666666666666666,0.15555555555555553,0.15555555555555553,0.08888888888888889,0.06666666666666667
2818,Kyle Anderson 2019,2019,203937,Kyle Anderson,0.4,0.05714285714285715,0,0.1142857142857143,0.1142857142857143,0.2,0.05714285714285715,0.05714285714285715
2819,Kyle Anderson 2020,2020,203937,Kyle Anderson,0.44594594594594594,0.013513513513513514,0,0.05405405405405406,0.05405405405405406,0.22972972972972974,0.09459459459459459,0.10810810810810811
2820,Kyle Anderson 2021,2021,203937,Kyle Anderson,0.4339622641509434,0.018867924528301886,0,0.11320754716981132,0.1320754716981132,0.1509433962264151,0.07547169811320754,0.07547169811320754
2821,Kyle Anderson 2022,2022,203937,Kyle Anderson,0.4310344827586207,0.05172413793103448,0,0.12068965517241378,0.08620689655172416,0.17241379310344832,0.08620689655172416,0.051724137931034496
2822,Dwight Powell 2015,2015,203939,Dwight Powell,0.19999999999999998,0.3,0,0.275,0.09999999999999999,0,0,0.12499999999999999
2823,Dwight Powell 2016,2016,203939,Dwight Powell,0.186046511627907,0.4651162790697675,0,0.2093023255813954,0.04651162790697675,0,0.023255813953488375,0.06976744186046512
